grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
0.08602174611576448,0.02140980316326022,0.07446359097232283,0.007645805675219024,0.002746953067957469,0.00025939018527737994,0.02140980316326022,0.07446359097232283,0.007645805675219024,0.002746953067957469,0.00025939018527737994,5740928,44850
0.09972879478218345,0.02104747537523508,0.07450474182190668,0.007462728763797877,0.0024017298357128865,0.0002186304505998688,0.02104747537523508,0.07450474182190668,0.007462728763797877,0.0024017298357128865,0.0002186304505998688,5742208,44860
0.05697130300180838,0.019904828909784553,0.07142380847128484,0.007622052051000401,0.0026557437351370687,0.00021623260867328667,0.019904828909784553,0.07142380847128484,0.007622052051000401,0.0026557437351370687,0.00021623260867328667,5743488,44870
0.07379588200728153,0.018001993838697668,0.07025843251862432,0.00745960454092796,0.0024458005960919823,0.0002131180680315582,0.018001993838697668,0.07025843251862432,0.00745960454092796,0.0024458005960919823,0.0002131180680315582,5744768,44880
0.0847663285882278,0.022747603058815,0.07697410957568142,0.00732749159215018,0.0024588014668041605,0.0002446851329381245,0.022747603058815,0.07697410957568142,0.00732749159215018,0.0024588014668041605,0.0002446851329381245,5746048,44890
0.06987500831016066,0.020609215646982197,0.07259306315121787,0.0076221993876049365,0.0024810677771326195,0.00024299473132032286,0.020609215646982197,0.07259306315121787,0.0076221993876049365,0.0024810677771326195,0.00024299473132032286,5747328,44900
0.10235640239102975,0.021725804824382064,0.07755038827704404,0.00722395582984033,0.0025192524674979414,0.00023187590791015123,0.021725804824382064,0.07755038827704404,0.00722395582984033,0.0025192524674979414,0.00023187590791015123,5748608,44910
0.06661298580188316,0.019864187575876716,0.06888762180569072,0.007209455316336881,0.0025767407398514163,0.0002380534028730526,0.019864187575876716,0.06888762180569072,0.007209455316336881,0.0025767407398514163,0.0002380534028730526,5749888,44920
0.07539209039734146,0.019572956301271913,0.07264020040165636,0.007257077249122513,0.002551754816032661,0.00022378436182071335,0.019572956301271913,0.07264020040165636,0.007257077249122513,0.002551754816032661,0.00022378436182071335,5751168,44930
0.06760833717782568,0.020430701598525048,0.07051224842882503,0.007005776343954219,0.0027555607277005944,0.0002186883387548733,0.020430701598525048,0.07051224842882503,0.007005776343954219,0.0027555607277005944,0.0002186883387548733,5752448,44940
0.08289562459583877,0.02094814963638783,0.07057983969293878,0.0069302349889499544,0.002478964121898859,0.0002380223762248507,0.02094814963638783,0.07057983969293878,0.0069302349889499544,0.002478964121898859,0.0002380223762248507,5753728,44950
0.08473210476574973,0.019809871166944503,0.07091397265828552,0.0077771053392492765,0.0025020841275834797,0.00021716355876151276,0.019809871166944503,0.07091397265828552,0.0077771053392492765,0.0025020841275834797,0.00021716355876151276,5755008,44960
0.08479717210998426,0.02107319375500083,0.07462791865471197,0.007825561842435078,0.0024082072909068857,0.0002539766834497117,0.02107319375500083,0.07462791865471197,0.007825561842435078,0.0024082072909068857,0.0002539766834497117,5756288,44970
0.06667708351587237,0.017717818077653647,0.06304166929398494,0.007193031749920915,0.002528953762253945,0.00023002078228682058,0.017717818077653647,0.06304166929398494,0.007193031749920915,0.002528953762253945,0.00023002078228682058,5757568,44980
0.10556177289048142,0.021073496900498864,0.07507720142175581,0.007113294443115594,0.0025753543758504508,0.00023542930573612527,0.021073496900498864,0.07507720142175581,0.007113294443115594,0.0025753543758504508,0.00023542930573612527,5758848,44990
0.09103862777228404,0.020432910695672032,0.07460548977006083,0.007647748921847189,0.0024665221017952203,0.00026053571527304565,0.020432910695672032,0.07460548977006083,0.007647748921847189,0.0024665221017952203,0.00026053571527304565,5760128,45000
0.0747375878483007,0.021785755641758445,0.07729199096461219,0.007511339390614799,0.002550729194577778,0.00023150193101173462,0.021785755641758445,0.07729199096461219,0.007511339390614799,0.002550729194577778,0.00023150193101173462,5761408,45010
0.09283633884297567,0.019460348505526782,0.06672354853009246,0.007270829005058865,0.0023913731265565743,0.00023090561557009585,0.019460348505526782,0.06672354853009246,0.007270829005058865,0.0023913731265565743,0.00023090561557009585,5762688,45020
0.08491544571534512,0.021216246578842402,0.07107603123633949,0.00797102759113638,0.002687022939467719,0.00024781421737327076,0.021216246578842402,0.07107603123633949,0.00797102759113638,0.002687022939467719,0.00024781421737327076,5763968,45030
0.07246824729829131,0.023657027445733544,0.0786587419915608,0.0074297903657946675,0.00245636770721228,0.0002491143713504662,0.023657027445733544,0.0786587419915608,0.0074297903657946675,0.00245636770721228,0.0002491143713504662,5765248,45040
0.07694636125378332,0.0215388685464859,0.07443564058560011,0.007903961770185635,0.0025585451734546644,0.00023030324092712242,0.0215388685464859,0.07443564058560011,0.007903961770185635,0.0025585451734546644,0.00023030324092712242,5766528,45050
0.06988975905681842,0.018444121349602938,0.06411684943392633,0.007637483875597589,0.002663956963586758,0.00020960154151907764,0.018444121349602938,0.06411684943392633,0.007637483875597589,0.002663956963586758,0.00020960154151907764,5767808,45060
0.07000558435486598,0.019612685684114693,0.06592048934088597,0.007612924599270752,0.0023948167178816804,0.0002447814552660449,0.019612685684114693,0.06592048934088597,0.007612924599270752,0.0023948167178816804,0.0002447814552660449,5769088,45070
0.08991011368510926,0.021431588008999823,0.07233820337932052,0.007484494781762858,0.0023555618300779694,0.0002362529395464083,0.021431588008999823,0.07233820337932052,0.007484494781762858,0.0023555618300779694,0.0002362529395464083,5770368,45080
0.09500703508636986,0.021836591698229314,0.07395059879897019,0.007559928129874658,0.002499695736379891,0.00023330302604047511,0.021836591698229314,0.07395059879897019,0.007559928129874658,0.002499695736379891,0.00023330302604047511,5771648,45090
0.08151613777194615,0.019418849982321258,0.06677713603999193,0.006847270389077558,0.0024979866499883385,0.00022701027494271157,0.019418849982321258,0.06677713603999193,0.006847270389077558,0.0024979866499883385,0.00022701027494271157,5772928,45100
0.0721343010907949,0.019257304631173613,0.07006987893535906,0.007573558468809076,0.002589549829660596,0.00023273961313949792,0.019257304631173613,0.07006987893535906,0.007573558468809076,0.002589549829660596,0.00023273961313949792,5774208,45110
0.08124432474566412,0.01879727048799396,0.06955154559172286,0.007426265254210636,0.0024428582533075594,0.0002496070256729956,0.01879727048799396,0.06955154559172286,0.007426265254210636,0.0024428582533075594,0.0002496070256729956,5775488,45120
0.08839318377541892,0.021428044326603408,0.07435046437844932,0.007160560595538546,0.0025470408088501795,0.0002654916328207366,0.021428044326603408,0.07435046437844932,0.007160560595538546,0.0025470408088501795,0.0002654916328207366,5776768,45130
0.09248836776570438,0.021958166174590586,0.07654374469034021,0.008235459699450687,0.0026007871322786228,0.00024707643537266776,0.021958166174590586,0.07654374469034021,0.008235459699450687,0.0026007871322786228,0.00024707643537266776,5778048,45140
0.10539111973301056,0.019507533591240647,0.06964699750190045,0.007265945703786724,0.002605210276840021,0.00026058134600209857,0.019507533591240647,0.06964699750190045,0.007265945703786724,0.002605210276840021,0.00026058134600209857,5779328,45150
0.15003042665584404,0.02072367239743471,0.07392338563810076,0.007507089386795243,0.002657234126959757,0.00028210540579665447,0.02072367239743471,0.07392338563810076,0.007507089386795243,0.002657234126959757,0.00028210540579665447,5780608,45160
0.09157047294250874,0.020460222288966178,0.06867578866086983,0.006733997213016689,0.002510491436885444,0.00028022794186023675,0.020460222288966178,0.06867578866086983,0.006733997213016689,0.002510491436885444,0.00028022794186023675,5781888,45170
0.0957168826394173,0.023432900384068492,0.08023731243711983,0.008029184888154331,0.0023613080693161083,0.00024330836580901898,0.023432900384068492,0.08023731243711983,0.008029184888154331,0.0023613080693161083,0.00024330836580901898,5783168,45180
0.06686885346650616,0.020278440974652766,0.07230675844048282,0.007318254243067652,0.0024923197733229415,0.00023819570860507074,0.020278440974652766,0.07230675844048282,0.007318254243067652,0.0024923197733229415,0.00023819570860507074,5784448,45190
0.07707351045660114,0.019285087473690506,0.07366420608658375,0.007595879828116811,0.0025793470101780226,0.00023845464346566135,0.019285087473690506,0.07366420608658375,0.007595879828116811,0.0025793470101780226,0.00023845464346566135,5785728,45200
0.05527233757687174,0.019896568078547713,0.07364875183900241,0.0071425702468792315,0.002328285138248571,0.00020500910666229478,0.019896568078547713,0.07364875183900241,0.0071425702468792315,0.002328285138248571,0.00020500910666229478,5787008,45210
0.08723970282589812,0.02010233290493488,0.0761107861295622,0.007433119467579926,0.0025473540920929946,0.00023710226615573628,0.02010233290493488,0.0761107861295622,0.007433119467579926,0.0025473540920929946,0.00023710226615573628,5788288,45220
0.061814483176991446,0.021070803701877593,0.07278818725622575,0.0073964680341750254,0.0025126564447123805,0.00023954314906610838,0.021070803701877593,0.07278818725622575,0.0073964680341750254,0.0025126564447123805,0.00023954314906610838,5789568,45230
0.07884549747321794,0.019561806973069914,0.06847809630133744,0.007176375568916017,0.0024432879107297166,0.00022645121179009904,0.019561806973069914,0.06847809630133744,0.007176375568916017,0.0024432879107297166,0.00022645121179009904,5790848,45240
0.06416950990871882,0.020260349288582804,0.07732595852576193,0.007447940780823923,0.002473208378403468,0.00021243943634315478,0.020260349288582804,0.07732595852576193,0.007447940780823923,0.002473208378403468,0.00021243943634315478,5792128,45250
0.07108867129653712,0.020310923736542464,0.07271398794447999,0.0074679053632388205,0.0025190576018361828,0.00023145588226004186,0.020310923736542464,0.07271398794447999,0.0074679053632388205,0.0025190576018361828,0.00023145588226004186,5793408,45260
0.0857596373154005,0.021604179218411443,0.07377709425546876,0.007503846622075155,0.0025612032509584235,0.00024381152652839364,0.021604179218411443,0.07377709425546876,0.007503846622075155,0.0025612032509584235,0.00024381152652839364,5794688,45270
0.08846383661974314,0.02119508795440197,0.07219894662995954,0.007891723540859503,0.002415344431846906,0.00022884648251419998,0.02119508795440197,0.07219894662995954,0.007891723540859503,0.002415344431846906,0.00022884648251419998,5795968,45280
0.07843778608824173,0.01995594874024391,0.0726513921993054,0.007484066533016008,0.0024174368744249667,0.00022230327626912395,0.01995594874024391,0.0726513921993054,0.007484066533016008,0.0024174368744249667,0.00022230327626912395,5797248,45290
0.07338268306919458,0.020872128009796143,0.07393153227039477,0.007050494543840582,0.0026686243988156806,0.0002251326941874794,0.020872128009796143,0.07393153227039477,0.007050494543840582,0.0026686243988156806,0.0002251326941874794,5798528,45300
0.10014160486574589,0.020940091274678708,0.06878729183063917,0.007331539759082263,0.0025031801720231273,0.0002659978525005326,0.020940091274678708,0.06878729183063917,0.007331539759082263,0.0025031801720231273,0.0002659978525005326,5799808,45310
0.09984354847751672,0.020807037129998207,0.07082935905764914,0.007254755397189216,0.0023632391833677676,0.00025283667280835427,0.020807037129998207,0.07082935905764914,0.007254755397189216,0.0023632391833677676,0.00025283667280835427,5801088,45320
0.07817623746991124,0.0204931003972888,0.07329069011424572,0.006988965544151148,0.0024830043701292723,0.0002460604845217565,0.0204931003972888,0.07329069011424572,0.006988965544151148,0.0024830043701292723,0.0002460604845217565,5802368,45330
0.08254716035515829,0.02121244315057993,0.07331992393581697,0.007056444540484658,0.0027258625051619135,0.0002616201082585782,0.02121244315057993,0.07331992393581697,0.007056444540484658,0.0027258625051619135,0.0002616201082585782,5803648,45340
0.09309947796005665,0.02081493139266968,0.07082434787395267,0.00742827889772828,0.002455195765794137,0.00024131642431095857,0.02081493139266968,0.07082434787395267,0.00742827889772828,0.002455195765794137,0.00024131642431095857,5804928,45350
0.08672894317628141,0.02177583947777748,0.07556406268921827,0.00737297136640725,0.0025660434509429566,0.0002465011761444745,0.02177583947777748,0.07556406268921827,0.00737297136640725,0.0025660434509429566,0.0002465011761444745,5806208,45360
0.08431361771770383,0.020828180760145185,0.07256821652782376,0.007316090439119728,0.002462608978882934,0.00021802325389075407,0.020828180760145185,0.07256821652782376,0.007316090439119728,0.002462608978882934,0.00021802325389075407,5807488,45370
0.08157202626886387,0.021303682029247283,0.07587790599956597,0.007001005885406182,0.0026533122985966974,0.0002329778352353112,0.021303682029247283,0.07587790599956597,0.007001005885406182,0.0026533122985966974,0.0002329778352353112,5808768,45380
0.08269779034674482,0.021610552072525026,0.07704212424592885,0.0075421777842662515,0.0022711102040840815,0.00024642827491423453,0.021610552072525026,0.07704212424592885,0.0075421777842662515,0.0022711102040840815,0.00024642827491423453,5810048,45390
0.06444834256085744,0.01897148517891765,0.06873828204412591,0.00730042269440269,0.0027076738958548485,0.00022145230664282587,0.01897148517891765,0.06873828204412591,0.00730042269440269,0.0027076738958548485,0.00022145230664282587,5811328,45400
0.06687004689639481,0.021964293997734783,0.08330703602424748,0.007352284607358852,0.0024235646326179337,0.00022953418977344743,0.021964293997734783,0.08330703602424748,0.007352284607358852,0.0024235646326179337,0.00022953418977344743,5812608,45410
